TWGX-MAP_64555-1203920332,MAP_64555,1203920332,201909_MGI_gDNA_LINDSEY,MAP_64555^1203920332^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64555-1203920332,cram,MAP_64555^1203920332^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64555-1203920332.cram
TWGX-MAP_64559-1203920342,MAP_64559,1203920342,201909_MGI_gDNA_LINDSEY,MAP_64559^1203920342^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64559-1203920342,cram,MAP_64559^1203920342^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64559-1203920342.cram
TWGX-MAP_64564-1203920319,MAP_64564,1203920319,201909_MGI_gDNA_LINDSEY,MAP_64564^1203920319^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64564-1203920319,cram,MAP_64564^1203920319^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64564-1203920319.cram
TWGX-MAP_64569-1203920374,MAP_64569,1203920374,201909_MGI_gDNA_LINDSEY,MAP_64569^1203920374^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64569-1203920374,cram,MAP_64569^1203920374^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64569-1203920374.cram
TWGX-MAP_64605-1203920311,MAP_64605,1203920311,201909_MGI_gDNA_LINDSEY,MAP_64605^1203920311^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64605-1203920311,cram,MAP_64605^1203920311^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64605-1203920311.cram
TWGX-MAP_64614-1203920349,MAP_64614,1203920349,201909_MGI_gDNA_LINDSEY,MAP_64614^1203920349^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64614-1203920349,cram,MAP_64614^1203920349^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64614-1203920349.cram
TWGX-MAP_64616-8036123281,MAP_64616,8036123281,201909_MGI_gDNA_LINDSEY,MAP_64616^8036123281^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64616-8036123281,cram,MAP_64616^8036123281^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64616-8036123281.cram
TWGX-MAP_64637-1203920366,MAP_64637,1203920366,201909_MGI_gDNA_LINDSEY,MAP_64637^1203920366^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64637-1203920366,cram,MAP_64637^1203920366^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64637-1203920366.cram
TWGX-MAP_64640-1203920352,MAP_64640,1203920352,201909_MGI_gDNA_LINDSEY,MAP_64640^1203920352^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64640-1203920352,cram,MAP_64640^1203920352^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64640-1203920352.cram
TWGX-MAP_64649-1203920334,MAP_64649,1203920334,201909_MGI_gDNA_LINDSEY,MAP_64649^1203920334^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64649-1203920334,cram,MAP_64649^1203920334^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64649-1203920334.cram
TWGX-MAP_64651-1203920354,MAP_64651,1203920354,201909_MGI_gDNA_LINDSEY,MAP_64651^1203920354^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64651-1203920354,cram,MAP_64651^1203920354^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64651-1203920354.cram
TWGX-MAP_64653-1203920376,MAP_64653,1203920376,201909_MGI_gDNA_LINDSEY,MAP_64653^1203920376^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64653-1203920376,cram,MAP_64653^1203920376^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64653-1203920376.cram
TWGX-MAP_64663-1203920322,MAP_64663,1203920322,201909_MGI_gDNA_LINDSEY,MAP_64663^1203920322^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64663-1203920322,cram,MAP_64663^1203920322^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64663-1203920322.cram
TWGX-MAP_64673-1203920375,MAP_64673,1203920375,201909_MGI_gDNA_LINDSEY,MAP_64673^1203920375^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64673-1203920375,cram,MAP_64673^1203920375^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64673-1203920375.cram
TWGX-MAP_64680-1203920321,MAP_64680,1203920321,201909_MGI_gDNA_LINDSEY,MAP_64680^1203920321^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64680-1203920321,cram,MAP_64680^1203920321^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64680-1203920321.cram
TWGX-MAP_64682-1203920335,MAP_64682,1203920335,201909_MGI_gDNA_LINDSEY,MAP_64682^1203920335^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64682-1203920335,cram,MAP_64682^1203920335^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64682-1203920335.cram
TWGX-MAP_64684-1203920358,MAP_64684,1203920358,201909_MGI_gDNA_LINDSEY,MAP_64684^1203920358^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64684-1203920358,cram,MAP_64684^1203920358^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64684-1203920358.cram
TWGX-MAP_64687-1203920378,MAP_64687,1203920378,201909_MGI_gDNA_LINDSEY,MAP_64687^1203920378^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64687-1203920378,cram,MAP_64687^1203920378^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64687-1203920378.cram
TWGX-MAP_64691-1203920310,MAP_64691,1203920310,201909_MGI_gDNA_LINDSEY,MAP_64691^1203920310^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64691-1203920310,cram,MAP_64691^1203920310^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64691-1203920310.cram
TWGX-MAP_64692-1203920324,MAP_64692,1203920324,201909_MGI_gDNA_LINDSEY,MAP_64692^1203920324^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64692-1203920324,cram,MAP_64692^1203920324^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64692-1203920324.cram
TWGX-MAP_64696-1203920314,MAP_64696,1203920314,201909_MGI_gDNA_LINDSEY,MAP_64696^1203920314^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64696-1203920314,cram,MAP_64696^1203920314^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64696-1203920314.cram
TWGX-MAP_64703-1203920368,MAP_64703,1203920368,201909_MGI_gDNA_LINDSEY,MAP_64703^1203920368^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64703-1203920368,cram,MAP_64703^1203920368^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64703-1203920368.cram
TWGX-MAP_64706-1203920330,MAP_64706,1203920330,201909_MGI_gDNA_LINDSEY,MAP_64706^1203920330^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64706-1203920330,cram,MAP_64706^1203920330^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64706-1203920330.cram
TWGX-MAP_64708-8036056042,MAP_64708,8036056042,201909_MGI_gDNA_LINDSEY,MAP_64708^8036056042^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64708-8036056042,cram,MAP_64708^8036056042^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64708-8036056042.cram
TWGX-MAP_64712-1203920377,MAP_64712,1203920377,201909_MGI_gDNA_LINDSEY,MAP_64712^1203920377^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64712-1203920377,cram,MAP_64712^1203920377^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64712-1203920377.cram
TWGX-MAP_64715-1203920313,MAP_64715,1203920313,201909_MGI_gDNA_LINDSEY,MAP_64715^1203920313^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64715-1203920313,cram,MAP_64715^1203920313^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64715-1203920313.cram
TWGX-MAP_64720-1203920323,MAP_64720,1203920323,201909_MGI_gDNA_LINDSEY,MAP_64720^1203920323^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64720-1203920323,cram,MAP_64720^1203920323^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64720-1203920323.cram
TWGX-MAP_64722-1203920325,MAP_64722,1203920325,201909_MGI_gDNA_LINDSEY,MAP_64722^1203920325^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64722-1203920325,cram,MAP_64722^1203920325^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64722-1203920325.cram
TWGX-MAP_64733-1203920380,MAP_64733,1203920380,201909_MGI_gDNA_LINDSEY,MAP_64733^1203920380^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64733-1203920380,cram,MAP_64733^1203920380^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64733-1203920380.cram
TWGX-MAP_64735-1203920328,MAP_64735,1203920328,201909_MGI_gDNA_LINDSEY,MAP_64735^1203920328^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64735-1203920328,cram,MAP_64735^1203920328^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64735-1203920328.cram
TWGX-MAP_64737-1203920360,MAP_64737,1203920360,201909_MGI_gDNA_LINDSEY,MAP_64737^1203920360^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64737-1203920360,cram,MAP_64737^1203920360^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64737-1203920360.cram
TWGX-MAP_64752-1203920326,MAP_64752,1203920326,201909_MGI_gDNA_LINDSEY,MAP_64752^1203920326^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64752-1203920326,cram,MAP_64752^1203920326^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64752-1203920326.cram
TWGX-MAP_64756-1203920356,MAP_64756,1203920356,201909_MGI_gDNA_LINDSEY,MAP_64756^1203920356^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64756-1203920356,cram,MAP_64756^1203920356^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64756-1203920356.cram
TWGX-MAP_64762-1203920309,MAP_64762,1203920309,201909_MGI_gDNA_LINDSEY,MAP_64762^1203920309^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64762-1203920309,cram,MAP_64762^1203920309^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64762-1203920309.cram
TWGX-MAP_64763-1203920363,MAP_64763,1203920363,201909_MGI_gDNA_LINDSEY,MAP_64763^1203920363^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64763-1203920363,cram,MAP_64763^1203920363^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64763-1203920363.cram
TWGX-MAP_64769-1203920339,MAP_64769,1203920339,201909_MGI_gDNA_LINDSEY,MAP_64769^1203920339^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64769-1203920339,cram,MAP_64769^1203920339^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64769-1203920339.cram
TWGX-MAP_64771-1203920359,MAP_64771,1203920359,201909_MGI_gDNA_LINDSEY,MAP_64771^1203920359^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64771-1203920359,cram,MAP_64771^1203920359^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64771-1203920359.cram
TWGX-MAP_64782-1203920355,MAP_64782,1203920355,201909_MGI_gDNA_LINDSEY,MAP_64782^1203920355^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64782-1203920355,cram,MAP_64782^1203920355^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64782-1203920355.cram
TWGX-MAP_64786-8036056104,MAP_64786,8036056104,201909_MGI_gDNA_LINDSEY,MAP_64786^8036056104^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64786-8036056104,cram,MAP_64786^8036056104^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64786-8036056104.cram
TWGX-MAP_64789-1203920344,MAP_64789,1203920344,201909_MGI_gDNA_LINDSEY,MAP_64789^1203920344^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64789-1203920344,cram,MAP_64789^1203920344^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64789-1203920344.cram
TWGX-MAP_64792-8036055886,MAP_64792,8036055886,201909_MGI_gDNA_LINDSEY,MAP_64792^8036055886^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64792-8036055886,cram,MAP_64792^8036055886^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64792-8036055886.cram
TWGX-MAP_64828-8036055851,MAP_64828,8036055851,201909_MGI_gDNA_LINDSEY,MAP_64828^8036055851^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64828-8036055851,cram,MAP_64828^8036055851^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64828-8036055851.cram
TWGX-MAP_64877-8036056064,MAP_64877,8036056064,201909_MGI_gDNA_LINDSEY,MAP_64877^8036056064^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64877-8036056064,cram,MAP_64877^8036056064^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64877-8036056064.cram
TWGX-MAP_64885-8036123261,MAP_64885,8036123261,201909_MGI_gDNA_LINDSEY,MAP_64885^8036123261^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64885-8036123261,cram,MAP_64885^8036123261^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64885-8036123261.cram
TWGX-MAP_64921-8036123262,MAP_64921,8036123262,201909_MGI_gDNA_LINDSEY,MAP_64921^8036123262^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64921-8036123262,cram,MAP_64921^8036123262^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64921-8036123262.cram
TWGX-MAP_64928-8036055957,MAP_64928,8036055957,201909_MGI_gDNA_LINDSEY,MAP_64928^8036055957^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64928-8036055957,cram,MAP_64928^8036055957^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64928-8036055957.cram
TWGX-MAP_64932-8036055887,MAP_64932,8036055887,201909_MGI_gDNA_LINDSEY,MAP_64932^8036055887^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64932-8036055887,cram,MAP_64932^8036055887^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64932-8036055887.cram
TWGX-MAP_64956-8036123243,MAP_64956,8036123243,201909_MGI_gDNA_LINDSEY,MAP_64956^8036123243^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64956-8036123243,cram,MAP_64956^8036123243^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64956-8036123243.cram
TWGX-MAP_64979-8036056524,MAP_64979,8036056524,201909_MGI_gDNA_LINDSEY,MAP_64979^8036056524^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64979-8036056524,cram,MAP_64979^8036056524^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64979-8036056524.cram
TWGX-MAP_65004-8036055888,MAP_65004,8036055888,201909_MGI_gDNA_LINDSEY,MAP_65004^8036055888^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65004-8036055888,cram,MAP_65004^8036055888^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65004-8036055888.cram
TWGX-MAP_65024-8036123300,MAP_65024,8036123300,201909_MGI_gDNA_LINDSEY,MAP_65024^8036123300^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65024-8036123300,cram,MAP_65024^8036123300^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65024-8036123300.cram
TWGX-MAP_65116-8036056008,MAP_65116,8036056008,201909_MGI_gDNA_LINDSEY,MAP_65116^8036056008^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65116-8036056008,cram,MAP_65116^8036056008^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65116-8036056008.cram
TWGX-MAP_65195-8036055889,MAP_65195,8036055889,201909_MGI_gDNA_LINDSEY,MAP_65195^8036055889^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65195-8036055889,cram,MAP_65195^8036055889^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65195-8036055889.cram
TWGX-MAP_65251-8036055903,MAP_65251,8036055903,201909_MGI_gDNA_LINDSEY,MAP_65251^8036055903^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65251-8036055903,cram,MAP_65251^8036055903^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65251-8036055903.cram
TWGX-MAP_65267-8036056406,MAP_65267,8036056406,201909_MGI_gDNA_LINDSEY,MAP_65267^8036056406^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65267-8036056406,cram,MAP_65267^8036056406^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65267-8036056406.cram
TWGX-MAP_65272-8036123225,MAP_65272,8036123225,201909_MGI_gDNA_LINDSEY,MAP_65272^8036123225^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65272-8036123225,cram,MAP_65272^8036123225^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65272-8036123225.cram
TWGX-MAP_65275-8036055890,MAP_65275,8036055890,201909_MGI_gDNA_LINDSEY,MAP_65275^8036055890^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65275-8036055890,cram,MAP_65275^8036055890^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65275-8036055890.cram
TWGX-MAP_65283-1203920365,MAP_65283,1203920365,201909_MGI_gDNA_LINDSEY,MAP_65283^1203920365^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65283-1203920365,cram,MAP_65283^1203920365^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65283-1203920365.cram
TWGX-MAP_65312-8036055994,MAP_65312,8036055994,201909_MGI_gDNA_LINDSEY,MAP_65312^8036055994^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65312-8036055994,cram,MAP_65312^8036055994^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65312-8036055994.cram
TWGX-MAP_65318-8036056053,MAP_65318,8036056053,201909_MGI_gDNA_LINDSEY,MAP_65318^8036056053^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65318-8036056053,cram,MAP_65318^8036056053^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65318-8036056053.cram
TWGX-MAP_65320-8036056487,MAP_65320,8036056487,201909_MGI_gDNA_LINDSEY,MAP_65320^8036056487^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65320-8036056487,cram,MAP_65320^8036056487^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65320-8036056487.cram
TWGX-MAP_65337-8036055891,MAP_65337,8036055891,201909_MGI_gDNA_LINDSEY,MAP_65337^8036055891^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65337-8036055891,cram,MAP_65337^8036055891^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65337-8036055891.cram
