TWHC-cPib067-cPib067,cPib067,VB42373407,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib067^VB42373407^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib067-cPib067,cram,cPib067^VB42373407^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib067-cPib067.cram
TWHC-cPib068-cPib068,cPib068,VB94992153,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib068^VB94992153^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib068-cPib068,cram,cPib068^VB94992153^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib068-cPib068.cram
TWHC-cPib069-cPib069,cPib069,VB24311613,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib069^VB24311613^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib069-cPib069,cram,cPib069^VB24311613^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib069-cPib069.cram
TWHC-cPib070-cPib070,cPib070,VB36317511,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib070^VB36317511^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib070-cPib070,cram,cPib070^VB36317511^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib070-cPib070.cram
TWHC-cPib071-cPib071,cPib071,VB54656901,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib071^VB54656901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib071-cPib071,cram,cPib071^VB54656901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib071-cPib071.cram
TWHC-cPib072-cPib072,cPib072,VB31225105,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib072^VB31225105^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib072-cPib072,cram,cPib072^VB31225105^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib072-cPib072.cram
TWHC-cPib073-cPib073,cPib073,VB70577347,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib073^VB70577347^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib073-cPib073,cram,cPib073^VB70577347^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib073-cPib073.cram
TWHC-cPib074-cPib074,cPib074,VB92049034,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib074^VB92049034^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib074-cPib074,cram,cPib074^VB92049034^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib074-cPib074.cram
TWHC-cPib075-cPib075,cPib075,VB15884543,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib075^VB15884543^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib075-cPib075,cram,cPib075^VB15884543^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib075-cPib075.cram
TWHC-cPib076-cPib076,cPib076,VB56859103,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib076^VB56859103^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib076-cPib076,cram,cPib076^VB56859103^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib076-cPib076.cram
TWHC-cPib077-cPib077,cPib077,VB52822922,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib077^VB52822922^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib077-cPib077,cram,cPib077^VB52822922^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib077-cPib077.cram
TWHC-cPib078-cPib078,cPib078,VB99647451,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib078^VB99647451^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib078-cPib078,cram,cPib078^VB99647451^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib078-cPib078.cram
TWHC-cPib079-cPib079,cPib079,VB80986369,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib079^VB80986369^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib079-cPib079,cram,cPib079^VB80986369^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib079-cPib079.cram
TWHC-cPib080-cPib080,cPib080,VB44246579,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib080^VB44246579^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib080-cPib080,cram,cPib080^VB44246579^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib080-cPib080.cram
TWHC-cPib081-cPib081,cPib081,VB28721731,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib081^VB28721731^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib081-cPib081,cram,cPib081^VB28721731^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib081-cPib081.cram
TWHC-cPib082-cPib082,cPib082,VB61826131,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib082^VB61826131^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib082-cPib082,cram,cPib082^VB61826131^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib082-cPib082.cram
TWHC-cPib083-cPib083,cPib083,VB11153578,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib083^VB11153578^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib083-cPib083,cram,cPib083^VB11153578^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib083-cPib083.cram
TWHC-cPib084-cPib084,cPib084,VB67514937,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib084^VB67514937^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib084-cPib084,cram,cPib084^VB67514937^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib084-cPib084.cram
TWHC-cPib085-cPib085,cPib085,VB74827450,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib085^VB74827450^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib085-cPib085,cram,cPib085^VB74827450^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib085-cPib085.cram
TWHC-cPib086-cPib086,cPib086,VB35892361,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib086^VB35892361^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib086-cPib086,cram,cPib086^VB35892361^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib086-cPib086.cram
TWHC-cPib087-cPib087,cPib087,VB41720117,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib087^VB41720117^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib087-cPib087,cram,cPib087^VB41720117^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib087-cPib087.cram
TWHC-cPib089-cPib089,cPib089,VB39723981,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib089^VB39723981^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib089-cPib089,cram,cPib089^VB39723981^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib089-cPib089.cram
TWHC-cPib090-cPib090,cPib090,VB24938744,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib090^VB24938744^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib090-cPib090,cram,cPib090^VB24938744^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib090-cPib090.cram
TWHC-cPib091-cPib091,cPib091,VB97730864,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib091^VB97730864^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib091-cPib091,cram,cPib091^VB97730864^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib091-cPib091.cram
TWHC-cPib092-cPib092,cPib092,VB26154808,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib092^VB26154808^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib092-cPib092,cram,cPib092^VB26154808^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib092-cPib092.cram
TWHC-cPib093-cPib093,cPib093,VB52807332,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib093^VB52807332^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib093-cPib093,cram,cPib093^VB52807332^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib093-cPib093.cram
TWHC-cPib094-cPib094,cPib094,VB72332074,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib094^VB72332074^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib094-cPib094,cram,cPib094^VB72332074^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib094-cPib094.cram
TWHC-cPib095-cPib095,cPib095,VB15969712,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib095^VB15969712^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib095-cPib095,cram,cPib095^VB15969712^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib095-cPib095.cram
TWHC-cPib096-cPib096,cPib096,VB27247133,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib096^VB27247133^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib096-cPib096,cram,cPib096^VB27247133^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib096-cPib096.cram
TWHC-cPib097-cPib097,cPib097,VB20406698,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib097^VB20406698^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib097-cPib097,cram,cPib097^VB20406698^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib097-cPib097.cram
TWHC-cPib098-cPib098,cPib098,VB26754901,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib098^VB26754901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib098-cPib098,cram,cPib098^VB26754901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib098-cPib098.cram
TWHC-cPib099-cPib099,cPib099,VB58906499,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib099^VB58906499^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib099-cPib099,cram,cPib099^VB58906499^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib099-cPib099.cram
TWHC-cPib100-cPib100,cPib100,VB53650927,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib100^VB53650927^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib100-cPib100,cram,cPib100^VB53650927^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib100-cPib100.cram
TWHC-cPib102-cPib102,cPib102,VB48896599,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib102^VB48896599^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib102-cPib102,cram,cPib102^VB48896599^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib102-cPib102.cram
TWHC-cPib103-cPib103,cPib103,VB10267605,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib103^VB10267605^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib103-cPib103,cram,cPib103^VB10267605^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib103-cPib103.cram
TWHC-cPib104-cPib104,cPib104,VB39693742,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib104^VB39693742^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib104-cPib104,cram,cPib104^VB39693742^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib104-cPib104.cram
TWHC-cPib105-cPib105,cPib105,VB88688036,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib105^VB88688036^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib105-cPib105,cram,cPib105^VB88688036^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib105-cPib105.cram
TWHC-cPib106-cPib106,cPib106,VB97941457,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib106^VB97941457^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib106-cPib106,cram,cPib106^VB97941457^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib106-cPib106.cram
TWHC-cPib107-cPib107,cPib107,VB28610901,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib107^VB28610901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib107-cPib107,cram,cPib107^VB28610901^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib107-cPib107.cram
TWHC-cPib108-cPib108,cPib108,VB46041018,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib108^VB46041018^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib108-cPib108,cram,cPib108^VB46041018^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib108-cPib108.cram
TWHC-cPib109-cPib109,cPib109,VB61183687,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib109^VB61183687^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib109-cPib109,cram,cPib109^VB61183687^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib109-cPib109.cram
TWHC-cPib110-cPib110,cPib110,VB72297977,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib110^VB72297977^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib110-cPib110,cram,cPib110^VB72297977^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib110-cPib110.cram
TWHC-cPib111-cPib111,cPib111,VB62516188,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib111^VB62516188^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib111-cPib111,cram,cPib111^VB62516188^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib111-cPib111.cram
TWHC-cPib112-cPib112,cPib112,VB59818390,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib112^VB59818390^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib112-cPib112,cram,cPib112^VB59818390^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib112-cPib112.cram
TWHC-cPib113-cPib113,cPib113,VB68362143,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib113^VB68362143^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib113-cPib113,cram,cPib113^VB68362143^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib113-cPib113.cram
TWHC-cPib114-cPib114,cPib114,VB86372280,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib114^VB86372280^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib114-cPib114,cram,cPib114^VB86372280^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib114-cPib114.cram
TWHC-cPib115-cPib115,cPib115,VB71922053,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib115^VB71922053^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib115-cPib115,cram,cPib115^VB71922053^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib115-cPib115.cram
TWHC-cPib116-cPib116,cPib116,VB20146425,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib116^VB20146425^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib116-cPib116,cram,cPib116^VB20146425^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib116-cPib116.cram
TWHC-cPib117-cPib117,cPib117,VB27480911,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib117^VB27480911^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib117-cPib117,cram,cPib117^VB27480911^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib117-cPib117.cram
TWHC-cPib118-cPib118,cPib118,VB91922775,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib118^VB91922775^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib118-cPib118,cram,cPib118^VB91922775^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib118-cPib118.cram
TWHC-cPib119-cPib119,cPib119,VB62426325,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib119^VB62426325^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib119-cPib119,cram,cPib119^VB62426325^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib119-cPib119.cram
TWHC-cPib120-cPib120,cPib120,VB14226177,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib120^VB14226177^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib120-cPib120,cram,cPib120^VB14226177^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib120-cPib120.cram
TWHC-cPib121-cPib121,cPib121,VB10045631,202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,cPib121^VB10045631^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD.TWHC-cPib121-cPib121,cram,cPib121^VB10045631^202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD,/40/Cruchaga_Data/DNASeq/202007_MGI_UPittKambohPiB_WGS_ELLINGWOOD/01.-RawData/xfer.genome.wustl.edu/gxfer1/38616200824932/TWHC-cPib121-cPib121.cram
