TWGX-MAP_64543-1203920316,MAP64543,1203920316,201909_MGI_gDNA_LINDSEY,MAP64543^1203920316^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64543-1203920316,cram,MAP64543^1203920316^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64543-1203920316.cram
TWGX-MAP_64546-1203920371,MAP64546,1203920371,201909_MGI_gDNA_LINDSEY,MAP64546^1203920371^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64546-1203920371,cram,MAP64546^1203920371^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64546-1203920371.cram
TWGX-MAP_64553-1203920315,MAP64553,1203920315,201909_MGI_gDNA_LINDSEY,MAP64553^1203920315^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64553-1203920315,cram,MAP64553^1203920315^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64553-1203920315.cram
TWGX-MAP_64555-1203920332,MAP64555,1203920332,201909_MGI_gDNA_LINDSEY,MAP64555^1203920332^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64555-1203920332,cram,MAP64555^1203920332^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64555-1203920332.cram
TWGX-MAP_64559-1203920342,MAP64559,1203920342,201909_MGI_gDNA_LINDSEY,MAP64559^1203920342^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64559-1203920342,cram,MAP64559^1203920342^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64559-1203920342.cram
TWGX-MAP_64564-1203920319,MAP64564,1203920319,201909_MGI_gDNA_LINDSEY,MAP64564^1203920319^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64564-1203920319,cram,MAP64564^1203920319^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64564-1203920319.cram
TWGX-MAP_64569-1203920374,MAP64569,1203920374,201909_MGI_gDNA_LINDSEY,MAP64569^1203920374^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64569-1203920374,cram,MAP64569^1203920374^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64569-1203920374.cram
TWGX-MAP_64605-1203920311,MAP64605,1203920311,201909_MGI_gDNA_LINDSEY,MAP64605^1203920311^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64605-1203920311,cram,MAP64605^1203920311^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64605-1203920311.cram
TWGX-MAP_64614-1203920349,MAP64614,1203920349,201909_MGI_gDNA_LINDSEY,MAP64614^1203920349^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64614-1203920349,cram,MAP64614^1203920349^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64614-1203920349.cram
TWGX-MAP_64616-8036123281,MAP64616,8036123281,201909_MGI_gDNA_LINDSEY,MAP64616^8036123281^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64616-8036123281,cram,MAP64616^8036123281^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64616-8036123281.cram
TWGX-MAP_64637-1203920366,MAP64637,1203920366,201909_MGI_gDNA_LINDSEY,MAP64637^1203920366^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64637-1203920366,cram,MAP64637^1203920366^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64637-1203920366.cram
TWGX-MAP_64640-1203920352,MAP64640,1203920352,201909_MGI_gDNA_LINDSEY,MAP64640^1203920352^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64640-1203920352,cram,MAP64640^1203920352^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64640-1203920352.cram
TWGX-MAP_64649-1203920334,MAP64649,1203920334,201909_MGI_gDNA_LINDSEY,MAP64649^1203920334^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64649-1203920334,cram,MAP64649^1203920334^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64649-1203920334.cram
TWGX-MAP_64651-1203920354,MAP64651,1203920354,201909_MGI_gDNA_LINDSEY,MAP64651^1203920354^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64651-1203920354,cram,MAP64651^1203920354^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64651-1203920354.cram
TWGX-MAP_64653-1203920376,MAP64653,1203920376,201909_MGI_gDNA_LINDSEY,MAP64653^1203920376^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64653-1203920376,cram,MAP64653^1203920376^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64653-1203920376.cram
TWGX-MAP_64663-1203920322,MAP64663,1203920322,201909_MGI_gDNA_LINDSEY,MAP64663^1203920322^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64663-1203920322,cram,MAP64663^1203920322^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64663-1203920322.cram
TWGX-MAP_64673-1203920375,MAP64673,1203920375,201909_MGI_gDNA_LINDSEY,MAP64673^1203920375^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64673-1203920375,cram,MAP64673^1203920375^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64673-1203920375.cram
TWGX-MAP_64680-1203920321,MAP64680,1203920321,201909_MGI_gDNA_LINDSEY,MAP64680^1203920321^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64680-1203920321,cram,MAP64680^1203920321^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64680-1203920321.cram
TWGX-MAP_64682-1203920335,MAP64682,1203920335,201909_MGI_gDNA_LINDSEY,MAP64682^1203920335^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64682-1203920335,cram,MAP64682^1203920335^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64682-1203920335.cram
TWGX-MAP_64684-1203920358,MAP64684,1203920358,201909_MGI_gDNA_LINDSEY,MAP64684^1203920358^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64684-1203920358,cram,MAP64684^1203920358^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64684-1203920358.cram
TWGX-MAP_64687-1203920378,MAP64687,1203920378,201909_MGI_gDNA_LINDSEY,MAP64687^1203920378^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64687-1203920378,cram,MAP64687^1203920378^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64687-1203920378.cram
TWGX-MAP_64691-1203920310,MAP64691,1203920310,201909_MGI_gDNA_LINDSEY,MAP64691^1203920310^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64691-1203920310,cram,MAP64691^1203920310^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64691-1203920310.cram
TWGX-MAP_64692-1203920324,MAP64692,1203920324,201909_MGI_gDNA_LINDSEY,MAP64692^1203920324^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64692-1203920324,cram,MAP64692^1203920324^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64692-1203920324.cram
TWGX-MAP_64696-1203920314,MAP64696,1203920314,201909_MGI_gDNA_LINDSEY,MAP64696^1203920314^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64696-1203920314,cram,MAP64696^1203920314^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64696-1203920314.cram
TWGX-MAP_64703-1203920368,MAP64703,1203920368,201909_MGI_gDNA_LINDSEY,MAP64703^1203920368^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64703-1203920368,cram,MAP64703^1203920368^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64703-1203920368.cram
TWGX-MAP_64706-1203920330,MAP64706,1203920330,201909_MGI_gDNA_LINDSEY,MAP64706^1203920330^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64706-1203920330,cram,MAP64706^1203920330^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64706-1203920330.cram
TWGX-MAP_64708-8036056042,MAP64708,8036056042,201909_MGI_gDNA_LINDSEY,MAP64708^8036056042^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64708-8036056042,cram,MAP64708^8036056042^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64708-8036056042.cram
TWGX-MAP_64712-1203920377,MAP64712,1203920377,201909_MGI_gDNA_LINDSEY,MAP64712^1203920377^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64712-1203920377,cram,MAP64712^1203920377^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64712-1203920377.cram
TWGX-MAP_64715-1203920313,MAP64715,1203920313,201909_MGI_gDNA_LINDSEY,MAP64715^1203920313^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64715-1203920313,cram,MAP64715^1203920313^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64715-1203920313.cram
TWGX-MAP_64720-1203920323,MAP64720,1203920323,201909_MGI_gDNA_LINDSEY,MAP64720^1203920323^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64720-1203920323,cram,MAP64720^1203920323^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64720-1203920323.cram
TWGX-MAP_64722-1203920325,MAP64722,1203920325,201909_MGI_gDNA_LINDSEY,MAP64722^1203920325^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64722-1203920325,cram,MAP64722^1203920325^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64722-1203920325.cram
TWGX-MAP_64733-1203920380,MAP64733,1203920380,201909_MGI_gDNA_LINDSEY,MAP64733^1203920380^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64733-1203920380,cram,MAP64733^1203920380^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64733-1203920380.cram
TWGX-MAP_64735-1203920328,MAP64735,1203920328,201909_MGI_gDNA_LINDSEY,MAP64735^1203920328^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64735-1203920328,cram,MAP64735^1203920328^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64735-1203920328.cram
TWGX-MAP_64737-1203920360,MAP64737,1203920360,201909_MGI_gDNA_LINDSEY,MAP64737^1203920360^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64737-1203920360,cram,MAP64737^1203920360^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64737-1203920360.cram
TWGX-MAP_64752-1203920326,MAP64752,1203920326,201909_MGI_gDNA_LINDSEY,MAP64752^1203920326^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64752-1203920326,cram,MAP64752^1203920326^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64752-1203920326.cram
TWGX-MAP_64756-1203920356,MAP64756,1203920356,201909_MGI_gDNA_LINDSEY,MAP64756^1203920356^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64756-1203920356,cram,MAP64756^1203920356^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64756-1203920356.cram
TWGX-MAP_64762-1203920309,MAP64762,1203920309,201909_MGI_gDNA_LINDSEY,MAP64762^1203920309^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64762-1203920309,cram,MAP64762^1203920309^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64762-1203920309.cram
TWGX-MAP_64763-1203920363,MAP64763,1203920363,201909_MGI_gDNA_LINDSEY,MAP64763^1203920363^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64763-1203920363,cram,MAP64763^1203920363^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64763-1203920363.cram
TWGX-MAP_64769-1203920339,MAP64769,1203920339,201909_MGI_gDNA_LINDSEY,MAP64769^1203920339^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64769-1203920339,cram,MAP64769^1203920339^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64769-1203920339.cram
TWGX-MAP_64771-1203920359,MAP64771,1203920359,201909_MGI_gDNA_LINDSEY,MAP64771^1203920359^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64771-1203920359,cram,MAP64771^1203920359^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64771-1203920359.cram
TWGX-MAP_64782-1203920355,MAP64782,1203920355,201909_MGI_gDNA_LINDSEY,MAP64782^1203920355^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64782-1203920355,cram,MAP64782^1203920355^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64782-1203920355.cram
TWGX-MAP_64786-8036056104,MAP64786,8036056104,201909_MGI_gDNA_LINDSEY,MAP64786^8036056104^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64786-8036056104,cram,MAP64786^8036056104^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64786-8036056104.cram
TWGX-MAP_64789-1203920344,MAP64789,1203920344,201909_MGI_gDNA_LINDSEY,MAP64789^1203920344^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64789-1203920344,cram,MAP64789^1203920344^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64789-1203920344.cram
TWGX-MAP_64792-8036055886,MAP64792,8036055886,201909_MGI_gDNA_LINDSEY,MAP64792^8036055886^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64792-8036055886,cram,MAP64792^8036055886^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64792-8036055886.cram
TWGX-MAP_64828-8036055851,MAP64828,8036055851,201909_MGI_gDNA_LINDSEY,MAP64828^8036055851^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64828-8036055851,cram,MAP64828^8036055851^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64828-8036055851.cram
TWGX-MAP_64877-8036056064,MAP64877,8036056064,201909_MGI_gDNA_LINDSEY,MAP64877^8036056064^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64877-8036056064,cram,MAP64877^8036056064^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64877-8036056064.cram
TWGX-MAP_64885-8036123261,MAP64885,8036123261,201909_MGI_gDNA_LINDSEY,MAP64885^8036123261^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64885-8036123261,cram,MAP64885^8036123261^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64885-8036123261.cram
TWGX-MAP_64921-8036123262,MAP64921,8036123262,201909_MGI_gDNA_LINDSEY,MAP64921^8036123262^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64921-8036123262,cram,MAP64921^8036123262^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64921-8036123262.cram
TWGX-MAP_64928-8036055957,MAP64928,8036055957,201909_MGI_gDNA_LINDSEY,MAP64928^8036055957^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64928-8036055957,cram,MAP64928^8036055957^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64928-8036055957.cram
TWGX-MAP_64932-8036055887,MAP64932,8036055887,201909_MGI_gDNA_LINDSEY,MAP64932^8036055887^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64932-8036055887,cram,MAP64932^8036055887^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64932-8036055887.cram
TWGX-MAP_64956-8036123243,MAP64956,8036123243,201909_MGI_gDNA_LINDSEY,MAP64956^8036123243^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64956-8036123243,cram,MAP64956^8036123243^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64956-8036123243.cram
TWGX-MAP_64979-8036056524,MAP64979,8036056524,201909_MGI_gDNA_LINDSEY,MAP64979^8036056524^201909_MGI_gDNA_LINDSEY.TWGX-MAP_64979-8036056524,cram,MAP64979^8036056524^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_64979-8036056524.cram
TWGX-MAP_65004-8036055888,MAP65004,8036055888,201909_MGI_gDNA_LINDSEY,MAP65004^8036055888^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65004-8036055888,cram,MAP65004^8036055888^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65004-8036055888.cram
TWGX-MAP_65024-8036123300,MAP65024,8036123300,201909_MGI_gDNA_LINDSEY,MAP65024^8036123300^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65024-8036123300,cram,MAP65024^8036123300^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65024-8036123300.cram
TWGX-MAP_65116-8036056008,MAP65116,8036056008,201909_MGI_gDNA_LINDSEY,MAP65116^8036056008^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65116-8036056008,cram,MAP65116^8036056008^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65116-8036056008.cram
TWGX-MAP_65195-8036055889,MAP65195,8036055889,201909_MGI_gDNA_LINDSEY,MAP65195^8036055889^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65195-8036055889,cram,MAP65195^8036055889^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65195-8036055889.cram
TWGX-MAP_65251-8036055903,MAP65251,8036055903,201909_MGI_gDNA_LINDSEY,MAP65251^8036055903^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65251-8036055903,cram,MAP65251^8036055903^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65251-8036055903.cram
TWGX-MAP_65267-8036056406,MAP65267,8036056406,201909_MGI_gDNA_LINDSEY,MAP65267^8036056406^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65267-8036056406,cram,MAP65267^8036056406^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65267-8036056406.cram
TWGX-MAP_65272-8036123225,MAP65272,8036123225,201909_MGI_gDNA_LINDSEY,MAP65272^8036123225^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65272-8036123225,cram,MAP65272^8036123225^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65272-8036123225.cram
TWGX-MAP_65275-8036055890,MAP65275,8036055890,201909_MGI_gDNA_LINDSEY,MAP65275^8036055890^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65275-8036055890,cram,MAP65275^8036055890^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65275-8036055890.cram
TWGX-MAP_65283-1203920365,MAP65283,1203920365,201909_MGI_gDNA_LINDSEY,MAP65283^1203920365^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65283-1203920365,cram,MAP65283^1203920365^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65283-1203920365.cram
TWGX-MAP_65312-8036055994,MAP65312,8036055994,201909_MGI_gDNA_LINDSEY,MAP65312^8036055994^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65312-8036055994,cram,MAP65312^8036055994^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65312-8036055994.cram
TWGX-MAP_65318-8036056053,MAP65318,8036056053,201909_MGI_gDNA_LINDSEY,MAP65318^8036056053^201909_MGI_gDNA_LINDSEY.TWGX-MAP_65318-8036056053,cram,MAP65318^8036056053^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_65318-8036056053.cram
